Date,실제,예측,실제종가,예측종가
2020-05,0.11620345518631503,-0.09842190791212031,1047.71,949.5044349975364
2020-06,0.09867031040634217,-0.27721700505520186,1156.36,876.3936957796707
2020-07,-0.03358372003611607,0.0001458111152145003,1118.17,1118.333053501917
2020-08,0.08174939858261233,-0.017049136733838566,1213.42,1192.9075927866986
2020-09,0.1605044080983485,0.06994325500949206,1424.68,1527.8942528644295
2020-10,0.0305461706011367,-0.015547016984339808,1468.87,1446.2100568483042
2020-11,-0.03516134693708392,-0.06973355575687974,1418.12,1322.598675744987
2020-12,0.09685904725665405,-0.020574886870072563,1562.35,1530.533260799764
2021-01,0.10290093754457467,0.15979986528462425,1731.68,2031.7386429518258
2021-02,0.12435741219744614,0.10385528183295568,1960.99,2175.6005243815207
2021-03,-0.040466370073763705,-0.011218190307252685,1883.22,1862.211737313825
2021-04,-0.007162300801668075,-0.007022595544652588,1869.78,1856.6952893924072
2021-05,-0.014312160034773463,0.07971266373256314,1843.21,1996.1519067598647
2021-06,0.07852371760781576,0.10219226714770263,1993.78,2208.3035616746006
2021-07,0.014430580998512438,0.08980047455657386,2022.76,2212.8104180783002
2021-08,-0.06078437918334278,0.03275945189794095,1903.47,1966.8592637575987
2021-09,-0.012422717007197681,0.01436105193671947,1879.97,1907.1631405036114
2021-10,-0.08762424377655977,0.06093929982031254,1722.25,1830.4665419386333
2021-11,0.03339743275799058,-0.03106472571634178,1780.74,1726.272194178917
2021-12,-0.0815830475225058,0.00910449304529762,1641.23,1656.2407962767109
2022-01,0.058456393730464073,-0.012891425816193888,1740.03,1717.7424998249471
2022-02,-0.08294917617579341,-0.07241340548146236,1601.52,1489.6478843477214
2022-03,-0.041036136950247284,0.09849663389600219,1537.13,1696.2393866989603
2022-04,0.015845123541625004,-0.07405468692433212,1561.68,1450.2087012159725
2022-05,0.030235961420702586,-0.0034980010350159113,1609.62,1603.999383765879
2022-06,0.006242820616810121,0.06565335790261903,1619.7,1729.6071552143815
2022-07,-0.09040158238386241,-0.21832351493129482,1479.7,1189.4795393892325
2022-08,0.06365957851650239,0.12079338231581649,1576.96,1779.4286423962528
2022-09,-0.015851433812017462,-0.022610105568909532,1552.16,1517.4592704071476
2022-10,-0.07972384809305007,0.045443939631581755,1433.22,1499.8537461223345
2022-11,-0.028686532383919806,-0.04498338579606906,1392.69,1331.430253444133
2022-12,0.030443266983275975,0.04770161141100072,1435.74,1505.8868701716203
2023-01,-0.06609712016410679,-0.01725886943544142,1343.91,1320.9146405271422
2023-02,0.06870560861638084,-0.022150320324149195,1439.49,1407.9553757373803
2023-03,0.03356063210669976,0.05872944325197267,1488.62,1578.6640628704686
2023-04,-0.0006451006177458184,0.010421350380590586,1487.66,1503.2444907813701
